date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/25,,vs,L 0-1,6.2,5,5,5,0,2,6,98
5/20,,@,W 1-0,6.0,2,0,0,0,0,8,95
5/15,,@,ND,6.0,4,2,2,0,3,6,88
5/9,,vs,ND,4.0,4,0,0,0,2,6,87
5/3,,@,L 0-1,4.0,5,1,1,0,3,6,82
4/28,,vs,W 1-0,5.1,4,0,0,0,0,3,74
