date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/6,,vs,W 1-0,3.0,0,0,0,0,0,4,35
9/4,,vs,ND,2.0,2,0,0,0,0,3,26
8/28,,@,ND,1.1,1,0,0,0,1,2,33
8/25,,vs,ND,1.2,1,0,0,0,3,1,43
8/23,,vs,ND,2.0,0,0,0,0,0,3,25
8/20,,vs,ND,1.1,0,0,0,0,0,3,15
8/17,,@,L 0-1,0.0,1,2,1,1,0,0,4
8/16,,@,W 1-0,1.2,0,0,0,0,1,1,26
8/12,,vs,ND,1.0,0,0,0,0,1,3,15
8/9,,vs,W 1-0,2.0,0,0,0,0,4,3,48
