date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
7/10,,@,ND,1.0,3,3,3,0,1,0,24
7/8,,@,ND,1.0,0,0,0,0,2,0,26
7/5,,vs,ND,2.0,3,2,2,2,0,0,32
7/3,,vs,ND,2.0,3,4,4,2,2,2,45
6/27,,@,ND,0.2,1,0,0,0,0,0,7
6/25,,@,ND,1.0,0,0,0,0,0,1,13
6/23,,@,ND,1.0,1,1,1,0,2,3,25
6/18,,vs,ND,1.0,1,0,0,0,1,1,30
6/15,,vs,ND,2.0,2,1,1,1,0,1,32
6/12,,vs,W 1-0,1.2,1,0,0,0,0,1,12
6/9,,vs,ND,2.0,0,0,0,0,0,4,31
6/5,,@,ND,4.0,1,0,0,0,2,7,64
4/19,,vs,ND,2.0,1,0,0,0,2,1,43
