date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/3,,vs,ND,4.1,8,6,6,2,3,7,98
4/28,,@,L 0-1,5.0,5,4,4,1,1,4,79
4/12,,@,ND,0.0,0,0,0,0,0,0,0
4/7,,vs,W 1-0,6.1,3,1,1,1,1,5,81
4/1,,@,ND,5.0,5,1,1,0,1,6,88
3/27,,@,L 0-1,4.1,5,2,2,0,2,2,81
