date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/22,,@,L 0-1,5.0,8,5,5,1,2,4,100
5/16,,@,W 1-0,6.0,7,2,2,0,1,5,103
5/10,,vs,L 0-1,8.2,7,7,7,2,1,7,100
5/3,,@,W 1-0,6.0,6,0,0,0,1,0,83
4/26,,vs,W 1-0,6.0,4,0,0,0,4,6,109
4/20,,@,W 1-0,7.0,8,1,1,0,0,3,97
4/13,,vs,W 1-0,8.0,2,0,0,0,0,2,90
4/6,,@,W 1-0,5.0,2,1,1,0,4,2,78
3/30,,vs,ND,4.0,4,3,3,0,1,2,60
