date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/15,,vs,W 1-0,5.2,4,0,0,0,2,7,79
4/10,,vs,ND,4.2,4,2,2,1,3,3,76
4/4,,@,L 0-1,7.0,4,2,0,0,1,8,89
3/30,,vs,W 1-0,6.0,5,0,0,0,1,5,83
