date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
7/25,,vs,ND,1.1,0,0,0,0,0,0,16
7/22,,@,ND,2.0,1,0,0,0,1,1,30
7/5,,vs,ND,2.0,0,0,0,0,1,3,28
