date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/1,,vs,ND,1.1,4,3,3,1,1,1,43
8/23,,@,ND,2.1,2,2,2,0,3,3,47
8/18,,@,ND,3.1,2,0,0,0,1,5,51
8/12,,vs,ND,3.0,5,3,3,2,0,3,63
8/9,,vs,ND,2.1,1,0,0,0,0,2,36
8/6,,@,ND,1.0,0,0,0,0,1,2,15
8/4,,@,ND,1.0,2,0,0,0,0,2,21
7/31,,@,ND,2.2,3,0,0,0,1,4,63
7/29,,vs,ND,1.1,0,0,0,0,0,1,15
