date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/17,,vs,ND,5.2,3,1,1,0,0,4,71
9/11,,@,ND,5.2,1,1,1,1,2,4,75
9/5,,vs,ND,4.1,5,1,1,0,1,2,81
8/30,,@,W 1-0,5.0,3,3,2,2,2,4,83
8/25,,@,ND,4.1,5,5,5,2,4,1,88
8/19,,vs,ND,3.2,3,2,2,0,3,4,89
