date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/7,,@,ND,2.0,1,0,0,0,0,0,19
9/4,,@,ND,1.0,0,0,0,0,0,0,14
9/2,,vs,ND,1.1,1,0,0,0,0,2,19
9/1,,vs,ND,1.0,1,0,0,0,0,0,17
8/29,,@,ND,1.1,2,1,1,0,1,1,36
