date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/18,,vs,ND,5.1,5,5,5,2,4,3,96
4/13,,vs,L 0-1,6.0,6,4,4,2,3,7,94
4/8,,@,ND,5.0,4,2,2,0,5,7,100
4/1,,@,L 0-1,3.1,4,4,4,0,5,7,91
3/27,,@,ND,5.0,3,2,2,0,3,3,84
