date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/27,,vs,ND,4.0,5,1,1,0,1,4,61
5/22,,vs,ND,1.1,0,0,0,0,0,0,22
5/19,,@,ND,0.1,0,0,0,0,0,0,3
5/16,,@,ND,4.0,1,0,0,0,0,3,52
5/12,,vs,ND,1.0,0,0,0,0,0,1,7
5/9,,vs,ND,3.0,2,0,0,0,1,5,48
5/4,,@,L 0-1,3.1,7,4,4,0,3,4,64
4/28,,vs,W 1-0,5.0,1,2,2,0,5,5,98
4/22,,@,L 0-1,4.0,6,4,4,1,1,2,80
4/15,,vs,ND,6.2,3,1,1,0,2,2,81
4/10,,vs,ND,3.0,3,0,0,0,1,0,50
4/4,,@,W 1-0,5.0,4,0,0,0,3,3,86
3/28,,vs,ND,4.1,5,1,1,1,1,4,74
