date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
7/19,,@,ND,1.0,1,1,1,1,1,1,19
7/12,,vs,ND,4.0,6,3,3,2,2,4,85
7/7,,vs,W 1-0,5.0,3,1,0,0,3,4,82
7/2,,@,ND,3.0,2,2,2,0,3,1,56
5/1,,vs,L 0-1,5.0,5,7,7,2,5,2,95
4/25,,@,W 1-0,6.0,6,4,4,1,1,2,75
4/18,,@,ND,5.2,2,0,0,0,2,5,88
4/11,,vs,W 1-0,5.0,4,4,4,3,2,5,86
4/6,,@,W 1-0,5.0,6,0,0,0,1,4,92
3/31,,vs,L 0-1,3.0,8,4,4,2,1,1,65
