date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
7/18,,vs,ND,6.0,3,0,0,0,2,6,80
7/10,,@,ND,4.2,6,2,2,1,3,4,97
7/4,,@,L 0-1,4.0,6,7,7,2,3,3,89
6/28,,vs,ND,5.1,5,2,2,1,4,4,92
6/23,,vs,ND,3.2,9,4,4,3,0,2,75
