date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
7/5,,@,ND,0.2,0,0,0,0,0,1,12
6/12,,@,ND,4.0,4,0,0,0,2,3,65
6/3,,vs,ND,5.0,4,1,1,0,0,3,82
5/8,,@,ND,3.1,3,0,0,0,0,3,46
4/19,,@,ND,2.1,2,1,1,1,1,3,38
4/18,,@,ND,0.2,0,0,0,0,1,0,15
4/15,,@,ND,1.0,1,0,0,0,0,1,12
4/14,,@,ND,1.0,1,0,0,0,0,1,12
4/12,,vs,ND,1.0,3,2,2,1,1,1,21
4/7,,vs,L 0-1,3.2,7,4,3,0,1,2,65
4/4,,@,ND,1.0,0,0,0,0,0,1,14
4/1,,@,ND,1.0,2,1,1,0,0,0,13
3/29,,@,ND,1.0,3,3,3,2,0,1,24
