date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/14,,@,ND,1.0,2,0,0,0,0,1,13
4/10,,@,L 0-1,0.1,2,3,3,1,1,0,18
4/9,,@,ND,1.0,1,0,0,0,1,1,21
4/6,,vs,ND,1.2,0,0,0,0,1,1,21
4/4,,vs,ND,1.0,1,0,0,0,0,1,14
3/31,,@,L 0-1,1.1,4,2,2,0,1,0,38
3/27,,@,ND,2.0,1,0,0,0,0,1,22
