date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/15,,@,L 0-1,4.2,5,2,2,1,0,4,92
4/10,,@,L 0-1,6.0,7,2,2,1,1,4,96
4/5,,@,ND,4.2,3,1,0,0,4,4,88
3/30,,vs,L 0-1,4.0,8,8,8,2,0,6,79
