date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/20,,@,ND,2.1,1,0,0,0,0,3,34
9/13,,vs,ND,3.0,1,0,0,0,0,2,37
9/9,,vs,W 1-0,2.0,1,0,0,0,0,2,26
9/4,,@,L 0-1,3.0,5,7,4,3,2,2,62
8/29,,vs,L 0-1,6.0,3,2,2,0,2,4,90
8/23,,@,L 0-1,3.2,7,4,4,1,0,2,66
8/19,,@,ND,2.0,1,0,0,0,0,0,25
