date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
6/13,,vs,L 0-1,3.2,6,4,4,1,3,4,92
6/7,,@,ND,5.0,4,1,1,0,3,6,87
6/2,,@,L 0-1,5.0,5,3,3,1,3,4,87
5/27,,vs,L 0-1,6.1,6,3,2,0,2,6,86
5/22,,vs,L 0-1,3.2,3,7,7,0,1,4,66
5/16,,@,W 1-0,6.2,5,1,1,0,1,5,90
5/11,,@,ND,5.1,9,3,3,1,2,4,101
5/4,,vs,W 1-0,7.0,2,1,1,1,0,8,81
