date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
8/21,,@,ND,3.0,5,3,3,0,2,2,63
8/16,,@,W 1-0,5.0,2,2,2,1,4,7,96
8/10,,vs,L 0-1,5.0,4,3,1,0,3,6,97
8/4,,@,L 0-1,6.1,4,2,2,2,3,4,92
7/27,,vs,ND,5.1,7,4,4,1,1,4,85
7/22,,@,W 1-0,6.0,6,0,0,0,0,5,86
7/7,,vs,L 0-1,5.0,4,3,3,0,3,4,92
6/11,,@,ND,4.1,7,3,3,2,0,5,88
6/5,,vs,W 1-0,5.0,4,0,0,0,2,6,78
5/31,,vs,ND,3.2,4,1,1,1,0,4,61
4/30,,@,ND,4.1,2,3,3,0,5,4,79
