date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
3/31,,@,ND,1.1,2,3,3,1,1,0,28
3/28,,@,ND,0.1,0,0,0,0,0,0,1
3/26,,@,ND,1.1,2,3,3,1,2,0,36
