date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/5,,@,ND,5.0,1,2,0,1,1,6,87
8/31,,@,W 1-0,5.0,6,3,3,1,0,6,75
8/25,,vs,W 1-0,4.1,1,0,0,0,1,1,52
6/16,,vs,ND,2.0,3,2,2,1,0,0,33
6/14,,@,ND,1.0,3,2,1,0,0,2,29
5/1,,@,ND,2.0,0,0,0,0,1,0,26
