date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/11,,@,W 1-0,6.1,3,0,0,0,1,5,89
5/6,,vs,L 0-1,6.1,7,1,1,1,2,6,93
4/30,,@,L 0-1,3.0,10,8,8,1,2,2,79
4/23,,vs,ND,5.0,7,1,1,0,1,6,101
4/17,,vs,W 1-0,7.0,5,2,2,1,0,5,94
4/10,,@,W 1-0,5.2,5,4,4,1,2,10,93
4/4,,vs,W 1-0,5.0,4,1,1,0,3,3,91
3/30,,vs,W 1-0,5.0,4,0,0,0,1,10,89
