date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/19,,vs,L 0-1,2.0,4,2,2,0,3,2,39
5/16,,@,ND,2.0,3,1,1,0,1,0,28
4/1,,vs,ND,0.1,3,3,3,1,2,0,20
3/27,,@,ND,3.0,5,2,2,0,0,4,48
