date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
6/19,,vs,W 1-0,6.0,6,3,3,1,0,11,89
6/12,,@,ND,0.2,4,5,5,0,1,1,38
6/6,,vs,W 1-0,5.0,5,2,2,0,3,8,92
5/31,,vs,L 0-1,6.0,3,2,2,1,2,5,110
5/25,,@,W 1-0,6.0,0,0,0,0,4,2,97
5/18,,@,L 0-1,4.2,5,3,3,2,0,5,74
5/12,,vs,L 0-1,4.0,5,6,6,2,3,3,80
4/10,,@,ND,0.1,1,3,3,0,4,0,37
4/4,,@,W 1-0,5.2,3,0,0,0,3,9,94
3/29,,vs,ND,2.2,3,4,4,0,4,4,74
