date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/13,,vs,W 1-0,7.0,4,0,0,0,2,8,105
5/5,,@,L 0-1,7.0,4,2,2,2,0,8,89
4/28,,vs,L 0-1,6.0,5,2,1,0,3,9,104
4/22,,@,ND,6.0,5,0,0,0,0,7,91
4/15,,vs,W 1-0,6.0,2,1,1,0,2,10,95
4/8,,@,ND,6.0,4,1,0,0,1,2,96
3/31,,vs,W 1-0,6.0,1,0,0,0,3,6,87
