date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
9/11,,@,ND,0.2,1,0,0,0,0,1,13
9/4,,vs,W 1-0,6.0,5,0,0,0,2,7,100
8/29,,@,ND,5.0,3,1,1,0,3,10,99
8/23,,vs,W 1-0,6.0,2,0,0,0,3,6,94
8/17,,@,W 1-0,6.0,2,1,1,0,3,5,90
8/11,,vs,ND,6.0,3,1,1,0,1,10,84
5/9,,vs,L 0-1,3.0,6,5,4,0,2,5,77
