date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
7/4,,vs,ND,1.0,4,4,4,0,0,3,37
7/1,,@,ND,1.0,2,0,0,0,0,1,16
6/24,,vs,ND,3.1,2,1,1,0,1,3,58
