date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/25,,vs,ND,6.2,6,2,2,1,0,3,91
4/19,,@,W 1-0,6.0,7,2,2,0,1,4,86
4/14,,@,ND,5.0,6,3,3,1,3,5,97
4/7,,vs,L 0-1,5.1,5,3,2,0,2,5,84
4/1,,vs,ND,6.0,2,0,0,0,0,10,89
3/27,,vs,ND,6.0,1,1,1,1,0,11,83
