date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
7/7,,vs,ND,3.0,1,1,1,0,1,2,48
7/1,,@,W 1-0,4.2,2,0,0,0,1,6,74
6/26,,@,L 0-1,4.1,6,2,2,0,3,5,88
6/21,,@,ND,4.0,4,1,1,0,0,6,68
6/15,,vs,ND,4.0,5,1,1,0,1,5,58
6/9,,@,ND,4.0,5,2,2,0,5,4,90
6/3,,vs,ND,4.2,4,1,1,1,1,5,82
5/29,,vs,ND,3.0,5,3,3,0,2,1,74
5/24,,@,ND,1.1,1,0,0,0,1,1,18
5/20,,vs,ND,4.0,2,2,2,1,1,5,56
5/15,,vs,ND,3.0,3,2,2,0,1,5,48
4/19,,vs,W 1-0,4.1,4,0,0,0,0,5,62
