date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/1,,@,L 0-1,3.2,7,6,6,0,3,3,95
4/25,,vs,ND,3.0,1,0,0,0,0,3,49
4/18,,vs,ND,5.2,9,2,2,0,0,3,88
4/12,,@,ND,5.0,8,3,3,1,1,2,84
4/7,,@,ND,5.0,5,2,1,0,4,5,95
4/1,,vs,W 1-0,6.0,4,0,0,0,0,2,88
3/26,,@,L 0-1,4.0,5,4,4,1,2,2,76
