date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/22,,@,ND,5.0,7,3,3,2,2,3,79
4/17,,@,L 0-1,5.0,5,3,3,1,1,4,83
4/11,,vs,L 0-1,5.1,5,7,7,2,5,3,95
4/5,,@,L 0-1,2.0,3,2,2,0,3,0,49
3/29,,vs,W 1-0,5.1,3,2,2,1,1,9,87
