date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
8/18,,@,ND,2.0,4,2,2,0,0,1,26
8/12,,vs,ND,0.1,3,3,3,0,1,1,16
8/8,,@,ND,1.0,0,0,0,0,1,0,21
8/7,,@,ND,1.0,0,0,0,0,0,1,12
7/25,,@,ND,2.0,3,1,1,0,0,1,39
7/23,,@,ND,2.0,3,1,1,1,0,0,30
7/18,,@,ND,2.1,2,2,2,1,0,2,27
7/11,,vs,ND,3.0,2,0,0,0,1,3,46
5/14,,@,ND,2.0,1,0,0,0,0,4,27
5/12,,@,L 0-1,2.2,8,6,6,1,2,3,59
5/6,,@,W 1-0,5.0,2,1,1,1,0,7,67
4/29,,vs,ND,5.0,6,3,3,1,1,1,83
4/23,,@,ND,5.0,8,6,6,1,3,3,82
4/17,,@,L 0-1,3.2,8,6,6,1,1,4,81
