date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/26,,vs,ND,2.1,1,0,0,0,1,2,31
4/21,,vs,ND,1.1,1,2,2,1,1,3,29
4/18,,@,W 1-0,1.0,0,0,0,0,1,2,13
4/17,,@,ND,0.2,1,1,1,1,0,0,14
4/16,,@,ND,0.2,1,0,0,0,1,1,22
4/11,,vs,ND,0.1,0,0,0,0,1,1,8
4/10,,vs,ND,1.0,0,0,0,0,0,2,13
4/5,,@,ND,2.0,2,0,0,0,1,0,30
4/1,,@,L 0-1,0.0,3,5,3,0,1,0,20
3/30,,@,ND,1.0,0,0,0,0,0,1,15
3/28,,@,L 0-1,0.1,1,2,1,0,1,0,9
3/26,,@,ND,0.2,1,1,1,1,0,0,14
