date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/21,,vs,ND,5.2,5,1,1,0,2,1,88
4/15,,@,ND,6.2,4,3,3,1,4,6,97
4/10,,@,W 1-0,7.0,2,1,1,0,4,2,95
4/4,,vs,W 1-0,5.2,4,0,0,0,2,7,86
3/29,,@,ND,4.0,4,6,5,0,5,3,94
