date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
7/31,,vs,ND,3.1,1,0,0,0,0,4,31
7/18,,@,ND,1.1,3,2,2,0,3,2,45
7/10,,vs,ND,1.0,0,0,0,0,0,1,9
7/7,,vs,ND,3.0,5,4,4,1,4,4,61
7/3,,@,ND,2.2,2,1,1,1,0,4,44
6/28,,vs,L 0-1,5.0,4,2,2,1,1,4,80
6/23,,vs,L 0-1,3.2,3,7,7,2,5,6,98
6/16,,@,L 0-1,4.0,2,4,4,2,4,5,82
4/26,,vs,L 0-1,2.2,3,3,3,1,3,1,50
4/17,,@,L 0-1,3.1,6,7,6,2,3,3,65
4/11,,vs,L 0-1,2.1,8,7,7,2,2,3,72
4/5,,@,ND,5.2,5,2,2,0,2,7,88
3/31,,@,L 0-1,6.0,4,2,2,0,3,9,92
