date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/26,,vs,ND,4.2,6,2,2,0,2,4,84
4/21,,@,ND,5.0,2,1,1,0,2,3,65
4/16,,@,ND,5.2,4,1,1,0,1,6,79
4/10,,vs,ND,4.0,6,4,4,2,1,3,85
