date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/30,,vs,W 1-0,6.0,5,2,2,1,2,5,86
4/24,,vs,ND,4.0,6,5,5,2,2,4,89
4/18,,@,ND,4.2,6,4,3,0,3,3,97
4/12,,vs,L 0-1,3.0,8,7,7,1,2,1,71
4/7,,@,ND,5.1,6,2,2,0,2,2,91
4/1,,vs,L 0-1,5.2,5,4,4,1,3,5,88
3/26,,vs,ND,6.0,7,0,0,0,1,4,83
