date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
8/23,,vs,ND,3.0,5,3,3,0,3,3,69
8/17,,@,L 0-1,3.0,4,3,3,0,3,0,65
8/11,,vs,ND,6.0,4,2,2,1,1,4,78
8/5,,vs,W 1-0,7.0,1,0,0,0,3,9,92
7/31,,@,ND,5.0,3,1,1,0,4,2,82
7/25,,@,L 0-1,5.0,7,5,5,1,5,3,92
7/20,,vs,ND,4.2,8,2,2,2,1,4,84
7/12,,@,ND,3.0,3,3,3,1,3,0,58
6/24,,@,ND,3.0,2,1,1,0,2,3,54
