date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
4/20,,vs,W 1-0,6.2,6,1,1,0,2,5,92
4/14,,@,W 1-0,6.0,4,3,3,1,0,5,87
4/8,,@,W 1-0,5.0,2,1,1,0,2,2,79
4/3,,@,ND,3.1,4,1,1,0,1,4,57
3/30,,vs,ND,3.0,4,2,2,1,0,4,42
