date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
8/5,,@,ND,3.1,5,4,4,0,3,4,70
7/31,,@,L 0-1,3.1,7,6,6,1,4,3,74
7/26,,vs,L 0-1,5.0,5,4,4,2,2,7,78
7/9,,vs,W 1-0,5.2,3,2,2,1,4,4,87
6/17,,@,W 1-0,5.0,6,2,2,0,2,2,85
