date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
5/18,,@,L 0-1,8.0,2,2,2,1,1,10,105
5/13,,vs,W 1-0,6.0,9,1,0,0,1,3,95
5/7,,@,W 1-0,8.0,4,1,1,1,1,8,96
5/1,,vs,L 0-1,4.1,5,5,5,0,5,4,88
4/26,,@,ND,3.1,3,0,0,0,1,2,46
4/20,,@,ND,5.1,6,3,3,2,1,6,92
4/15,,vs,ND,5.1,2,2,2,1,4,3,78
4/10,,@,ND,4.0,1,0,0,0,1,4,68
4/5,,vs,ND,1.1,2,2,2,1,0,1,27
4/3,,vs,ND,2.0,3,2,2,0,1,1,32
3/29,,@,ND,3.2,1,0,0,0,1,2,45
